sample_id	genus	Surface	rela	highlight
DS4_ita_i	Candidatus Formimonas	dirty surface	3.933986360082492e-6	FALSE
DS4_ita_i	Candidatus Fukatsuia	dirty surface	1.1239961028807121e-7	FALSE
DS4_ita_i	Candidatus Gromoviella	dirty surface	3.7466536762690405e-7	FALSE
DS4_ita_i	Candidatus Gullanella	dirty surface	2.0981260587106625e-6	FALSE
DS4_ita_i	Candidatus Haliotispira	dirty surface	2.80999025720178e-6	FALSE
DS4_ita_i	Candidatus Hamiltonella	dirty surface	2.6601241101510188e-5	FALSE
DS4_ita_i	Candidatus Hepatoplasma	dirty surface	1.3113287866941641e-6	FALSE
DS4_ita_i	Candidatus Hoaglandella	dirty surface	7.118641984911177e-7	FALSE
DS4_ita_i	Candidatus Hydrogenosomobacter	dirty surface	3.3719883086421365e-7	FALSE
DS4_ita_i	Candidatus Ichthyocystis	dirty surface	1.011596492592641e-6	FALSE
DS4_ita_i	Candidatus Ishikawella	dirty surface	5.994645882030464e-7	FALSE
DS4_ita_i	Candidatus Karelsulcia	dirty surface	5.432647830590109e-6	FALSE
DS4_ita_i	Candidatus Kinetoplastibacterium	dirty surface	1.2738622499314737e-5	FALSE
DS4_ita_i	Candidatus Kirkpatrickella	dirty surface	1.7609272278464488e-6	FALSE
DS4_ita_i	Candidatus Korobacter	dirty surface	2.4727914263375667e-6	FALSE
DS4_ita_i	Candidatus Kuenenia	dirty surface	4.5709174850482296e-6	FALSE
DS4_ita_i	Candidatus Lariskella	dirty surface	2.997322941015232e-7	FALSE
DS4_ita_i	Candidatus Lucifugimonas	dirty surface	1.6485276175583778e-6	FALSE
DS4_ita_i	Candidatus Megaera	dirty surface	1.6110610807956873e-6	FALSE
DS4_ita_i	Candidatus Mesenet	dirty surface	1.123996102880712e-6	FALSE
DS4_ita_i	Candidatus Methylopumilus	dirty surface	1.764673881522718e-5	FALSE
DS4_ita_i	Candidatus Methylospira	dirty surface	7.45584081577539e-6	FALSE
DS4_ita_i	Candidatus Midichloria	dirty surface	4.4959844115228484e-7	FALSE
DS4_ita_i	Candidatus Mikella	dirty surface	1.123996102880712e-6	FALSE
DS4_ita_i	Candidatus Minimicrobia	dirty surface	2.660124110151019e-6	FALSE
DS4_ita_i	Candidatus Moranella	dirty surface	5.994645882030464e-7	FALSE
DS4_ita_i	Candidatus Mycosynbacter	dirty surface	3.8777865549384564e-5	FALSE
DS4_ita_i	Candidatus Nanopelagicus	dirty surface	1.948259911659901e-6	FALSE
DS4_ita_i	Candidatus Nanosynbacter	dirty surface	3.439428074814979e-5	FALSE
DS4_ita_i	Candidatus Nardonella	dirty surface	1.4611949337449257e-6	FALSE
DS4_ita_i	Candidatus Nasuia	dirty surface	1.2738622499314736e-6	FALSE
DS4_ita_i	Candidatus Neoehrlichia	dirty surface	5.61998051440356e-7	FALSE
DS4_ita_i	Candidatus Neptunochlamydia	dirty surface	8.242638087791889e-7	FALSE
DS4_ita_i	Candidatus Nesciobacter	dirty surface	2.997322941015232e-7	FALSE
DS4_ita_i	Candidatus Nitrosacidococcus	dirty surface	7.118641984911177e-6	FALSE
DS4_ita_i	Candidatus Nitrosoglobus	dirty surface	4.758250168861681e-6	FALSE
DS4_ita_i	Candidatus Nitrotoga	dirty surface	1.3150754403704331e-5	FALSE
DS4_ita_i	Candidatus Nucleicultrix	dirty surface	2.060659521947972e-6	FALSE
DS4_ita_i	Candidatus Palibaumannia	dirty surface	2.884923330727161e-6	FALSE
DS4_ita_i	Candidatus Paracaedibacter	dirty surface	1.8733268381345203e-6	FALSE
DS4_ita_i	Candidatus Paraluminiphilus	dirty surface	7.867972720164985e-7	FALSE
DS4_ita_i	Candidatus Pelagibacter	dirty surface	8.39250423484265e-6	FALSE
DS4_ita_i	Candidatus Pelagisphaera	dirty surface	7.118641984911177e-7	FALSE
DS4_ita_i	Candidatus Phaeomarinobacter	dirty surface	3.4843879189302074e-6	FALSE
DS4_ita_i	Candidatus Photodesmus	dirty surface	0	FALSE
DS4_ita_i	Candidatus Phycorickettsia	dirty surface	6.369311249657368e-7	FALSE
DS4_ita_i	Candidatus Phytoplasma	dirty surface	7.4183742790127e-6	FALSE
DS4_ita_i	Candidatus Planktophila	dirty surface	8.39250423484265e-6	FALSE
DS4_ita_i	Candidatus Portiera	dirty surface	2.0981260587106625e-6	FALSE
DS4_ita_i	Candidatus Profftella	dirty surface	1.8358603013718296e-6	FALSE
DS4_ita_i	Candidatus Profftia	dirty surface	4.908116315912443e-6	FALSE
DS4_ita_i	Candidatus Promineifilum	dirty surface	2.6526308027984805e-5	FALSE
DS4_ita_i	Candidatus Protochlamydia	dirty surface	2.397858352812186e-6	FALSE
DS4_ita_i	Candidatus Pseudothioglobus	dirty surface	1.3487953234568546e-6	FALSE
DS4_ita_i	Candidatus Puniceispirillum	dirty surface	2.1730591322360435e-6	FALSE
DS4_ita_i	Candidatus Purcelliella	dirty surface	2.4727914263375667e-6	FALSE
DS4_ita_i	Candidatus Regiella	dirty surface	1.8733268381345201e-6	FALSE
DS4_ita_i	Candidatus Reidiella	dirty surface	3.7466536762690403e-6	FALSE
DS4_ita_i	Candidatus Rhabdochlamydia	dirty surface	1.6485276175583778e-6	FALSE
DS4_ita_i	Candidatus Riesia	dirty surface	1.2738622499314736e-6	FALSE
DS4_ita_i	Candidatus Ruthturnera	dirty surface	2.4353248895748764e-6	FALSE
DS4_ita_i	Candidatus Saccharimonas	dirty surface	2.397858352812186e-5	FALSE
DS4_ita_i	Candidatus Schneideria	dirty surface	6.369311249657368e-7	FALSE
DS4_ita_i	Candidatus Sneabacter	dirty surface	1.8733268381345201e-6	FALSE
DS4_ita_i	Candidatus Steffania	dirty surface	1.3113287866941641e-6	FALSE
DS4_ita_i	Candidatus Sulfidibacterium	dirty surface	1.1577159859671334e-5	FALSE
DS4_ita_i	Candidatus Symbiobacter	dirty surface	6.848882920219806e-5	FALSE
DS4_ita_i	Candidatus Syntrophocurvum	dirty surface	4.083852507133254e-6	FALSE
DS4_ita_i	Candidatus Tachikawaea	dirty surface	3.3719883086421365e-7	FALSE
DS4_ita_i	Candidatus Thiodiazotropha	dirty surface	4.983049389437824e-6	FALSE
DS4_ita_i	Candidatus Thioglobus	dirty surface	8.504903845130722e-6	FALSE
DS4_ita_i	Candidatus Tisiphia	dirty surface	2.7350571836763995e-6	FALSE
DS4_ita_i	Candidatus Trichorickettsia	dirty surface	3.7466536762690403e-6	FALSE
DS4_ita_i	Candidatus Uabimicrobium	dirty surface	2.9223898674898514e-6	FALSE
DS4_ita_i	Candidatus Vallotia	dirty surface	1.0677962977366765e-5	FALSE
DS4_ita_i	Candidatus Velamenicoccus	dirty surface	2.1355925954733528e-6	FALSE
DS4_ita_i	Candidatus Vesicomyosocius	dirty surface	3.334521771879446e-6	FALSE
DS4_ita_i	Candidatus Viadribacter	dirty surface	4.2711851909467056e-6	FALSE
DS4_ita_i	Candidatus Vondammii	dirty surface	3.0347894777779227e-6	FALSE
DS4_ita_i	Candidatus Walczuchella	dirty surface	8.242638087791889e-7	FALSE
DS4_ita_i	Candidatus Westeberhardia	dirty surface	7.493307352538081e-7	FALSE
DS4_ita_i	Candidatus Xianfuyuplasma	dirty surface	1.985726448422591e-6	FALSE
DS4_ita_i	Candidatus Xiphinematobacter	dirty surface	5.61998051440356e-7	FALSE
DS4_ita_i	Candidatus Zinderia	dirty surface	3.7466536762690405e-7	FALSE
DS4_ita_i	Capillimicrobium	dirty surface	1.198929176406093e-5	FALSE
DS4_ita_i	Capnocytophaga	dirty surface	1.5162707427860805e-4	FALSE
DS4_ita_i	Caproicibacter	dirty surface	1.2776089036077428e-5	FALSE
DS4_ita_i	Caproicibacterium	dirty surface	3.806600135089345e-5	FALSE
DS4_ita_i	Caproiciproducens	dirty surface	1.877073491810789e-5	FALSE
DS4_ita_i	Capsulimonas	dirty surface	5.357714757064727e-6	FALSE
DS4_ita_i	Carbonactinospora	dirty surface	3.74665367626904e-8	FALSE
DS4_ita_i	Carboxydocella	dirty surface	3.70918713950635e-6	FALSE
DS4_ita_i	Carboxydochorda	dirty surface	2.7350571836763995e-6	FALSE
DS4_ita_i	Carboxydothermus	dirty surface	3.1846556248286842e-6	FALSE
DS4_ita_i	Carboxylicivirga	dirty surface	4.578410792400767e-5	FALSE
DS4_ita_i	Cardiobacterium	dirty surface	1.2588756352263974e-5	FALSE
DS4_ita_i	Carnobacterium	dirty surface	4.7919700519481025e-5	FALSE
DS4_ita_i	Casimicrobium	dirty surface	1.4237283969822354e-5	FALSE
DS4_ita_i	Castellaniella	dirty surface	6.740229963608004e-5	FALSE
DS4_ita_i	Catalinimonas	dirty surface	7.4183742790127e-6	FALSE
DS4_ita_i	Catellatospora	dirty surface	2.3866183917833787e-5	FALSE
DS4_ita_i	Catenibacterium	dirty surface	1.862086877105713e-5	FALSE
DS4_ita_i	Catenovulum	dirty surface	1.1352360639095192e-5	FALSE
DS4_ita_i	Catenulispora	dirty surface	2.0119530241564745e-5	FALSE
DS4_ita_i	Caulifigura	dirty surface	4.346118264472087e-6	FALSE
DS4_ita_i	Caulobacter	dirty surface	1.5353786765350528e-4	FALSE
DS4_ita_i	Cedecea	dirty surface	2.161819171207236e-5	FALSE
DS4_ita_i	Celeribacter	dirty surface	1.5885811587380732e-4	FALSE
DS4_ita_i	Celerinatantimonas	dirty surface	4.945582852675133e-6	FALSE
DS4_ita_i	Cellulomonas	dirty surface	5.692290930355553e-4	FALSE
DS4_ita_i	Cellulophaga	dirty surface	8.680996567915367e-5	FALSE
DS4_ita_i	Cellulosilyticum	dirty surface	1.1015161808230979e-5	FALSE
DS4_ita_i	Cellulosimicrobium	dirty surface	1.721587364245624e-4	FALSE
DS4_ita_i	Cellvibrio	dirty surface	4.203745424773863e-5	FALSE
DS4_ita_i	Cereibacter	dirty surface	2.8193568913924527e-4	FALSE
DS4_ita_i	Cetobacterium	dirty surface	1.4387150116873115e-5	FALSE
DS4_ita_i	Chakrabartyella	dirty surface	7.006242374623105e-6	FALSE
DS4_ita_i	Chamaesiphon	dirty surface	2.2854587425241148e-6	FALSE
DS4_ita_i	Changchengzhania	dirty surface	1.3413020161043164e-5	FALSE
DS4_ita_i	Changpingibacter	dirty surface	4.8931297012073664e-5	FALSE
DS4_ita_i	Chania	dirty surface	5.432647830590109e-6	FALSE
DS4_ita_i	Chelativorans	dirty surface	2.0156996778327438e-5	FALSE
DS4_ita_i	Chelatococcus	dirty surface	2.397858352812186e-5	FALSE
DS4_ita_i	Chenggangzhangella	dirty surface	1.9782331410700533e-5	FALSE
DS4_ita_i	Chimaeribacter	dirty surface	6.743976617284272e-6	FALSE
DS4_ita_i	Chitinibacter	dirty surface	3.761640290974116e-5	FALSE
DS4_ita_i	Chitinimonas	dirty surface	5.07671573134455e-5	FALSE
DS4_ita_i	Chitiniphilus	dirty surface	2.7537904520577447e-5	FALSE
DS4_ita_i	Chitinolyticbacter	dirty surface	1.4574482800686567e-5	FALSE
DS4_ita_i	Chitinophaga	dirty surface	9.171808199506611e-5	FALSE
DS4_ita_i	Chlamydia	dirty surface	5.2453151467766565e-6	FALSE
DS4_ita_i	Chlamydiifrater	dirty surface	1.0865295661180217e-6	FALSE
DS4_ita_i	Chloracidobacterium	dirty surface	6.7814431540469625e-6	FALSE
DS4_ita_i	Chlorobaculum	dirty surface	1.0265831072977171e-5	FALSE
DS4_ita_i	Chlorobium	dirty surface	6.331844712894678e-6	FALSE
DS4_ita_i	Chloroflexus	dirty surface	3.7466536762690403e-6	FALSE
DS4_ita_i	Chloroherpeton	dirty surface	2.2105256689987338e-6	FALSE
DS4_ita_i	Chondrinema	dirty surface	1.1577159859671334e-5	FALSE
DS4_ita_i	Chondromyces	dirty surface	9.553966874486053e-6	FALSE
DS4_ita_i	Chordicoccus	dirty surface	1.693487461673606e-5	FALSE
DS4_ita_i	Christensenella	dirty surface	7.156108521673867e-6	FALSE
DS4_ita_i	Christiangramia	dirty surface	6.616590392291125e-5	FALSE
DS4_ita_i	Chromatium	dirty surface	0	FALSE
DS4_ita_i	Chromobacterium	dirty surface	1.0464403717819429e-4	FALSE
DS4_ita_i	Chromohalobacter	dirty surface	9.29170111714722e-6	FALSE
DS4_ita_i	Chroococcidiopsis	dirty surface	4.308651727709397e-6	FALSE
DS4_ita_i	Chryseobacterium	dirty surface	0.011911548700278347	FALSE
DS4_ita_i	Chryseolinea	dirty surface	8.842102675994935e-6	FALSE
DS4_ita_i	Chryseomicrobium	dirty surface	1.2626222889026665e-5	FALSE
DS4_ita_i	Chthonomonas	dirty surface	6.743976617284273e-7	FALSE
DS4_ita_i	Ciceribacter	dirty surface	9.21676804362184e-6	FALSE
DS4_ita_i	Citricoccus	dirty surface	1.9935944211427564e-4	FALSE
DS4_ita_i	Citrifermentans	dirty surface	8.205171551029198e-6	FALSE
DS4_ita_i	Citrobacter	dirty surface	5.078589058182684e-4	FALSE
DS4_ita_i	Citromicrobium	dirty surface	6.444244323182749e-6	FALSE
DS4_ita_i	Claveliimonas	dirty surface	1.2663689425789356e-5	FALSE
DS4_ita_i	Clavibacter	dirty surface	1.0359497414883896e-4	FALSE
DS4_ita_i	Cloacibacillus	dirty surface	1.0453163756790622e-5	FALSE
DS4_ita_i	Cloacibacterium	dirty surface	0.010488120035590213	FALSE
DS4_ita_i	Clostridioides	dirty surface	9.194288121564225e-5	FALSE
DS4_ita_i	Clostridium	dirty surface	0.001932036901241656	FALSE
DS4_ita_i	Cnuibacter	dirty surface	2.7275638763238615e-5	FALSE
DS4_ita_i	Cobetia	dirty surface	1.588581158738073e-5	FALSE
DS4_ita_i	Cognaticolwellia	dirty surface	3.70918713950635e-6	FALSE
DS4_ita_i	Cognatishimia	dirty surface	1.67850084696853e-5	FALSE
DS4_ita_i	Cohaesibacter	dirty surface	5.6761803195475964e-5	FALSE
DS4_ita_i	Cohnella	dirty surface	1.5173947388889613e-5	FALSE
DS4_ita_i	Collimonas	dirty surface	6.920069340068918e-5	FALSE
DS4_ita_i	Collinsella	dirty surface	1.370525914779215e-4	FALSE
DS4_ita_i	Colwellia	dirty surface	3.9527196284638374e-5	FALSE
DS4_ita_i	Comamonas	dirty surface	0.16251957064547798	TRUE
DS4_ita_i	Commensalibacter	dirty surface	1.123996102880712e-6	FALSE
DS4_ita_i	Companilactobacillus	dirty surface	1.9744864873937844e-5	FALSE
DS4_ita_i	Conchiformibius	dirty surface	2.502764655747719e-5	FALSE
DS4_ita_i	Conexibacter	dirty surface	3.563067646131857e-5	FALSE
DS4_ita_i	Congregibacter	dirty surface	6.631577006996201e-6	FALSE
DS4_ita_i	Constantimarinum	dirty surface	9.703833021536814e-6	FALSE
DS4_ita_i	Coprobacter	dirty surface	4.0388926630180254e-5	FALSE
DS4_ita_i	Coprococcus	dirty surface	1.011221827225014e-4	FALSE
DS4_ita_i	Coprothermobacter	dirty surface	1.573594544032997e-6	FALSE
DS4_ita_i	Coraliomargarita	dirty surface	5.994645882030464e-6	FALSE
DS4_ita_i	Corallococcus	dirty surface	3.43568142113871e-5	FALSE
DS4_ita_i	Coriobacterium	dirty surface	3.5593209924555884e-6	FALSE
DS4_ita_i	Corynebacterium	dirty surface	0.05799808650903445	TRUE
DS4_ita_i	Costertonia	dirty surface	6.594110470233511e-6	FALSE
DS4_ita_i	Couchioplanes	dirty surface	2.0943794050343936e-5	FALSE
DS4_ita_i	Coxiella	dirty surface	6.144512029081226e-6	FALSE
DS4_ita_i	Crassaminicella	dirty surface	3.6529873343623144e-5	FALSE
DS4_ita_i	Crateriforma	dirty surface	1.7983937646091393e-6	FALSE
DS4_ita_i	Crenobacter	dirty surface	1.307582133017895e-5	FALSE
DS4_ita_i	Criblamydia	dirty surface	7.49330735253808e-8	FALSE
DS4_ita_i	Crinalium	dirty surface	1.985726448422591e-6	FALSE
DS4_ita_i	Croceibacter	dirty surface	1.5436213146228446e-5	FALSE
DS4_ita_i	Croceibacterium	dirty surface	1.1314894102332503e-5	FALSE
DS4_ita_i	Croceicoccus	dirty surface	3.817840096118152e-5	FALSE
DS4_ita_i	Croceimicrobium	dirty surface	3.371988308642136e-6	FALSE
DS4_ita_i	Crocosphaera	dirty surface	1.685994154321068e-6	FALSE
DS4_ita_i	Cronobacter	dirty surface	2.4652981189850286e-5	FALSE
DS4_ita_i	Crossiella	dirty surface	2.1842990932648503e-5	FALSE
DS4_ita_i	Cruoricaptor	dirty surface	6.564137240823358e-5	FALSE
DS4_ita_i	Cryobacterium	dirty surface	1.6773768508656492e-4	FALSE
DS4_ita_i	Cryptobacterium	dirty surface	2.322925279286805e-6	FALSE
DS4_ita_i	Cupriavidus	dirty surface	5.64545775940219e-4	FALSE
DS4_ita_i	Curtobacterium	dirty surface	3.443549393858875e-4	FALSE
DS4_ita_i	Curvibacter	dirty surface	1.1708292738340751e-4	FALSE
DS4_ita_i	Cutibacterium	dirty surface	7.152361867997598e-5	FALSE
DS4_ita_i	Cyanobacterium	dirty surface	7.643173499588843e-6	FALSE
DS4_ita_i	Cyanobium	dirty surface	1.0677962977366765e-5	FALSE
DS4_ita_i	Cyclobacterium	dirty surface	1.3525419771331234e-5	FALSE
DS4_ita_i	Cycloclasticus	dirty surface	1.8358603013718298e-6	FALSE
DS4_ita_i	Cyclonatronum	dirty surface	7.268508131961938e-6	FALSE
DS4_ita_i	Cylindrospermopsis	dirty surface	2.2854587425241144e-6	FALSE
DS4_ita_i	Cylindrospermum	dirty surface	1.7983937646091393e-6	FALSE
DS4_ita_i	Cysteiniphilum	dirty surface	2.4353248895748764e-6	FALSE
DS4_ita_i	Cystobacter	dirty surface	8.579836918656102e-6	FALSE
DS4_ita_i	Cytobacillus	dirty surface	4.9231029306175186e-5	FALSE
DS4_ita_i	Cytophaga	dirty surface	1.0790362587654837e-5	FALSE
DS4_ita_i	Dactylococcopsis	dirty surface	8.617303455418793e-7	FALSE
DS4_ita_i	Dactylosporangium	dirty surface	1.300088825665357e-4	FALSE
DS4_ita_i	Dechloromonas	dirty surface	1.4420869999959534e-4	FALSE
DS4_ita_i	Deefgea	dirty surface	3.364495001289598e-5	FALSE
DS4_ita_i	Deferribacter	dirty surface	2.4727914263375667e-6	FALSE
DS4_ita_i	Defluviicoccus	dirty surface	8.504903845130722e-6	FALSE
DS4_ita_i	Defluviitalea	dirty surface	1.4649415874211948e-5	FALSE
DS4_ita_i	Defluviitoga	dirty surface	2.6975906469137092e-6	FALSE
DS4_ita_i	Dehalobacter	dirty surface	1.1880638807449126e-4	FALSE
DS4_ita_i	Dehalobacterium	dirty surface	1.3218194169877174e-4	FALSE
DS4_ita_i	Dehalococcoides	dirty surface	3.948972974787569e-5	FALSE
DS4_ita_i	Dehalogenimonas	dirty surface	3.5967875292182787e-6	FALSE
DS4_ita_i	Deinococcus	dirty surface	3.652987334362314e-4	FALSE
DS4_ita_i	Delftia	dirty surface	0.0010001691988800203	FALSE
DS4_ita_i	Demequina	dirty surface	5.848526388655972e-5	FALSE
DS4_ita_i	Denitratisoma	dirty surface	1.5436213146228446e-4	FALSE
DS4_ita_i	Denitrificimonas	dirty surface	7.065814168075783e-4	FALSE
DS4_ita_i	Denitrobacterium	dirty surface	7.793039646639604e-6	FALSE
DS4_ita_i	Denitromonas	dirty surface	1.498661470507616e-7	FALSE
DS4_ita_i	Denitrovibrio	dirty surface	1.2738622499314736e-6	FALSE
DS4_ita_i	Dermabacter	dirty surface	2.561587118465143e-4	FALSE
DS4_ita_i	Dermacoccus	dirty surface	7.819266222373487e-5	FALSE
DS4_ita_i	Dermatobacter	dirty surface	2.326671932963074e-5	FALSE
DS4_ita_i	Dermatophilus	dirty surface	8.954502286283007e-6	FALSE
DS4_ita_i	Desemzia	dirty surface	5.694913587928942e-6	FALSE
DS4_ita_i	Desulfarculus	dirty surface	6.856376227572344e-6	FALSE
DS4_ita_i	Desulfatibacillum	dirty surface	3.821586749794421e-6	FALSE
DS4_ita_i	Desulfitobacterium	dirty surface	2.4765380800138354e-5	FALSE
DS4_ita_i	Desulfobacca	dirty surface	1.2363957131687833e-6	FALSE
DS4_ita_i	Desulfobacter	dirty surface	2.0756461366530482e-5	FALSE
DS4_ita_i	Desulfobacula	dirty surface	2.1730591322360435e-6	FALSE
DS4_ita_i	Desulfobaculum	dirty surface	1.3487953234568546e-6	FALSE
DS4_ita_i	Desulfobulbus	dirty surface	2.0231929851852816e-4	FALSE
DS4_ita_i	Desulfocapsa	dirty surface	2.3978583528121857e-6	FALSE
DS4_ita_i	Desulfococcus	dirty surface	6.706510080521582e-6	FALSE
DS4_ita_i	Desulfocurvibacter	dirty surface	4.5709174850482296e-6	FALSE
DS4_ita_i	Desulfofarcimen	dirty surface	3.334521771879446e-6	FALSE
DS4_ita_i	Desulfoferula	dirty surface	6.481710859945439e-6	FALSE
DS4_ita_i	Desulfofustis	dirty surface	9.703833021536814e-6	FALSE
DS4_ita_i	Desulfoglaeba	dirty surface	1.7609272278464488e-6	FALSE
DS4_ita_i	Desulfogranum	dirty surface	2.884923330727161e-6	FALSE
DS4_ita_i	Desulfohalobium	dirty surface	4.983049389437824e-6	FALSE
DS4_ita_i	Desulfolithobacter	dirty surface	1.0078498389163719e-5	FALSE
DS4_ita_i	Desulfoluna	dirty surface	3.2221221615913745e-6	FALSE
DS4_ita_i	Desulfolutivibrio	dirty surface	1.1801959080247477e-5	FALSE
DS4_ita_i	Desulfomarina	dirty surface	3.6717206027436597e-6	FALSE
DS4_ita_i	Desulfomicrobium	dirty surface	8.452450693662955e-5	FALSE
DS4_ita_i	Desulfomonile	dirty surface	1.123996102880712e-6	FALSE
DS4_ita_i	Desulfonema	dirty surface	9.591433411248744e-6	FALSE
DS4_ita_i	Desulfopila	dirty surface	4.383584801234777e-6	FALSE
DS4_ita_i	Desulforamulus	dirty surface	1.476181548450002e-5	FALSE
DS4_ita_i	Desulforapulum	dirty surface	2.0981260587106625e-6	FALSE
DS4_ita_i	Desulfosarcina	dirty surface	2.611417612359521e-5	FALSE
DS4_ita_i	Desulfoscipio	dirty surface	6.669043543758892e-6	FALSE
DS4_ita_i	Desulfosediminicola	dirty surface	5.957179345267774e-6	FALSE
DS4_ita_i	Desulfosporosinus	dirty surface	1.8733268381345202e-5	FALSE
DS4_ita_i	Desulfosudis	dirty surface	4.233718654184015e-6	FALSE
DS4_ita_i	Desulfotalea	dirty surface	2.023192985185282e-6	FALSE
DS4_ita_i	Desulfotomaculum	dirty surface	4.5709174850482296e-6	FALSE
DS4_ita_i	Desulfovibrio	dirty surface	0.0011792217780689177	FALSE
DS4_ita_i	Desulfurispirillum	dirty surface	1.0078498389163719e-5	FALSE
DS4_ita_i	Desulfurivibrio	dirty surface	8.242638087791889e-6	FALSE
DS4_ita_i	Desulfurobacterium	dirty surface	1.6485276175583778e-6	FALSE
DS4_ita_i	Desulfuromonas	dirty surface	3.480641265253938e-5	FALSE
DS4_ita_i	Desulfuromusa	dirty surface	1.948259911659901e-6	FALSE
DS4_ita_i	Dethiosulfovibrio	dirty surface	1.123996102880712e-6	FALSE
DS4_ita_i	Devosia	dirty surface	3.354379036363672e-4	FALSE
DS4_ita_i	Devriesea	dirty surface	2.1168593270920076e-5	FALSE
DS4_ita_i	Dialister	dirty surface	1.8920601065158652e-5	FALSE
DS4_ita_i	Diaminobutyricibacter	dirty surface	2.397858352812186e-5	FALSE
DS4_ita_i	Diaminobutyricimonas	dirty surface	2.6713640711798256e-5	FALSE
DS4_ita_i	Diaphorobacter	dirty surface	0.00493565422043302	FALSE
DS4_ita_i	Dichelobacter	dirty surface	6.594110470233511e-6	FALSE
DS4_ita_i	Dickeya	dirty surface	7.557000465034655e-5	FALSE
DS4_ita_i	Dictyoglomus	dirty surface	3.1097225513033032e-6	FALSE
DS4_ita_i	Dietzia	dirty surface	0.014263622945166523	TRUE
DS4_ita_i	Dinoroseobacter	dirty surface	2.8212302182305874e-5	FALSE
DS4_ita_i	Dissulfurimicrobium	dirty surface	5.61998051440356e-7	FALSE
DS4_ita_i	Dissulfurispira	dirty surface	1.3113287866941641e-6	FALSE
DS4_ita_i	Dokdonella	dirty surface	2.03068629253782e-5	FALSE
DS4_ita_i	Dokdonia	dirty surface	2.124352634444546e-5	FALSE
DS4_ita_i	Dolichospermum	dirty surface	5.2453151467766565e-6	FALSE
DS4_ita_i	Dolosigranulum	dirty surface	1.8920601065158652e-5	FALSE
DS4_ita_i	Domibacillus	dirty surface	1.3338087087517783e-5	FALSE
DS4_ita_i	Dongshaea	dirty surface	5.769846661454322e-6	FALSE
DS4_ita_i	Dorea	dirty surface	3.761640290974117e-5	FALSE
DS4_ita_i	Draconibacterium	dirty surface	1.8879387874719695e-4	FALSE
DS4_ita_i	Duffyella	dirty surface	7.268508131961938e-6	FALSE
DS4_ita_i	Duganella	dirty surface	4.750756861509143e-5	FALSE
DS4_ita_i	Duncaniella	dirty surface	2.158072517530967e-5	FALSE
DS4_ita_i	Duodenibacillus	dirty surface	7.568240426063461e-6	FALSE
DS4_ita_i	Dyadobacter	dirty surface	3.933986360082492e-5	FALSE
DS4_ita_i	Dyella	dirty surface	1.100392184720217e-4	FALSE
DS4_ita_i	Dysgonomonas	dirty surface	4.975556082085285e-5	FALSE
DS4_ita_i	Dysosmobacter	dirty surface	1.3712752455144688e-5	FALSE
DS4_ita_i	Echinicola	dirty surface	3.132202473360917e-5	FALSE
DS4_ita_i	Ectobacillus	dirty surface	6.818909690809654e-6	FALSE
DS4_ita_i	Ectopseudomonas	dirty surface	0.00022798387620097111	FALSE
DS4_ita_i	Ectothiorhodosinus	dirty surface	3.634254065980969e-6	FALSE
DS4_ita_i	Ectothiorhodospira	dirty surface	2.5926843439781757e-5	FALSE
DS4_ita_i	Edaphobacter	dirty surface	7.231041595199248e-6	FALSE
DS4_ita_i	Edwardsiella	dirty surface	2.5889376903019068e-5	FALSE
DS4_ita_i	Effusibacillus	dirty surface	2.80999025720178e-6	FALSE
DS4_ita_i	Eggerthella	dirty surface	1.139732048321042e-4	FALSE
DS4_ita_i	Egibacter	dirty surface	7.45584081577539e-6	FALSE
DS4_ita_i	Egicoccus	dirty surface	8.35503769807996e-6	FALSE
